,Unnamed: 0,objectid,name,address,city,state,zip,population,county,countyfips,latitude,longitude,naics_desc,geometry,index_right,STATEFP,COUNTYFP,TRACTCE,GEOID,centroid_lat,centroid_lon,hdistance,distance_km,distance_minutes
1586,1593,45131,ANOINTED CHILDCARE INFANTS AND TODDLERS,304 RUBY ST,JOLIET,IL,60435,23,WILL,17197,41.53781,-88.0882,CHILD DAY CARE CENTERS,POINT (-88.0882 41.53781),2823,17,197,881800,17197881800,41.53822998802082,-88.09449378387946,0.5264790603739951,1.002,2.283333333333333
1587,1963,45501,A STEP AHEAD LEARNING CENTER,4208 N BROADWAY ST NUMBER 20,CHICAGO,IL,60613,70,COOK,17031,41.95883,-87.6535,CHILD DAY CARE CENTERS,POINT (-87.6535 41.95883),2023,17,31,830700,17031830700,41.96097958607498,-87.65916645604885,0.5265459173759345,2.125,6.95
1588,2618,46157,PARK WEST COOPERATIVE NURSERY SCHOOL,2214 N BISSELL ST,CHICAGO,IL,60614,60,COOK,17031,41.92226,-87.65255,CHILD DAY CARE CENTERS,POINT (-87.65255 41.92226),1876,17,31,71200,17031071200,41.92185477579139,-87.6462106452491,0.5269819939686197,0.569,2.683333333333333
1589,624,44162,OAK PARK MONTESSORI SCHOOL,937 GARFIELD ST,OAK PARK,IL,60304,49,COOK,17031,41.8722,-87.79845,CHILD DAY CARE CENTERS,POINT (-87.79845 41.8722),1190,17,31,812900,17031812900,41.87632251856493,-87.79531218161316,0.5274701463322492,1.054,3.3
1590,2119,45657,LOTS OF LOVE PRESCHOOL ACADEMY INC,1139 W 79TH ST,CHICAGO,IL,60620,53,COOK,17031,41.7505,-87.65291,CHILD DAY CARE CENTERS,POINT (-87.65291 41.7505),1994,17,31,710200,17031710200,41.75511307391936,-87.65142523318099,0.5280947063339037,0.984,2.55
1591,1775,45313,LITTLE TYKES LEARNING ADVENTURES,10900 STATE ST,MOSSVILLE,IL,61552,48,PEORIA,17143,40.82067,-89.56624,CHILD DAY CARE CENTERS,POINT (-89.56624 40.82067),464,17,143,3402,17143003402,40.82288035392712,-89.5717889600622,0.528226017352636,0.887,0.9166666666666666
1592,2474,46013,LITTLE LEADERS OF TOMORROW DAY CARE CTR.,5153 W. LAKE,CHICAGO,IL,60644,16,COOK,17031,41.887104,-87.754504,CHILD DAY CARE CENTERS,POINT (-87.754504 41.887104),1598,17,31,251600,17031251600,41.8914065052047,-87.7518037239849,0.5286224083258891,0.828,2.466666666666667
1593,1532,45070,MONTESSORI AND MUSIC DAY CARE CENTER,1200 S LAKE ST,MUNDELEIN,IL,60060,121,LAKE,17097,42.24663,-87.994,CHILD DAY CARE CENTERS,POINT (-87.994 42.24663),1730,17,97,864002,17097864002,42.25137159803409,-87.99359395004143,0.5288649612865344,0.931,2.4833333333333334
1594,2439,45978,CHRISTIAN L - E - G EARLY LEARNING CENTER,446 E 43RD ST,CHICAGO,IL,60653,31,COOK,17031,41.81683,-87.61459,CHILD DAY CARE CENTERS,POINT (-87.61459 41.81683),978,17,31,380100,17031380100,41.82020196548786,-87.61009737237524,0.5289511022650671,0.752,2.216666666666667
1595,2646,46185,METROPOLITAN FAM SRVS CHILDREN'S CENTER,3215 W 63RD ST,CHICAGO,IL,60629,72,COOK,17031,41.77896,-87.70384,CHILD DAY CARE CENTERS,POINT (-87.70384 41.77896),1234,17,31,660400,17031660400,41.78253211192124,-87.70804407561849,0.529040440375114,0.862,2.6166666666666667
1596,2280,45818,FLORENCE G. HELLER JEWISH COMM. CENTER,524 MELROSE,CHICAGO,IL,60657,165,COOK,17031,41.94621,-87.64261,CHILD DAY CARE CENTERS,POINT (-87.64261 41.94621),1708,17,31,60900,17031060900,41.9506903738558,-87.64047124084989,0.5292275789834907,2.026,6.216666666666667
1597,1961,45499,GRANDMA MARIES LEARNING CENTER INC,5830 S WESTERN AVE,CHICAGO,IL,60636,32,COOK,17031,41.78738,-87.68411,CHILD DAY CARE CENTERS,POINT (-87.68411 41.78738),2044,17,31,835000,17031835000,41.78284948232313,-87.68604922603441,0.5293726649775344,0.906,3.6666666666666665
1598,2649,46188,KIDDIE STEPS 4 YOU LEARNING CENTER INC,1700 W 63RD ST,CHICAGO,IL,60636,61,COOK,17031,41.77963,-87.66682,CHILD DAY CARE CENTERS,POINT (-87.66682 41.77963),1983,17,31,671100,17031671100,41.77677708820735,-87.66171593893888,0.5294918107651426,1.087,4.016666666666667
1599,2648,46187,LITTLE ANGELS LEARNING CENTER,6701 S EMERALD AVE,CHICAGO,IL,60621,68,COOK,17031,41.77243,-87.64317,CHILD DAY CARE CENTERS,POINT (-87.64317 41.77243),994,17,31,681200,17031681200,41.76918931180492,-87.638497580659,0.5297140075355647,1.04,2.15
1600,1632,45170,KIDSLIFE DAY CARE CENTER 2,4528 W FULLERTON AVE,CHICAGO,IL,60639,70,COOK,17031,41.92453,-87.74037,CHILD DAY CARE CENTERS,POINT (-87.74037 41.92453),1641,17,31,200300,17031200300,41.92348054196371,-87.7341263764247,0.5301345550927488,1.031,3.2666666666666666
1601,1999,45537,KEMIT ACADEMY,5100 S DORCHESTER AVE NUMBER 06,CHICAGO,IL,60615,83,COOK,17031,41.802431,-87.591842,CHILD DAY CARE CENTERS,POINT (-87.591842 41.802431),1170,17,31,410800,17031410800,41.79796146757349,-87.58962479136791,0.5304511556707974,0.663,2.45
1602,1663,45201,KANGAROO KORNER LEARNING CENTER,3446 W FULLERTON AVE,CHICAGO,IL,60647,109,COOK,17031,41.92486,-87.71407,CHILD DAY CARE CENTERS,POINT (-87.71407 41.92486),648,17,31,220602,17031220602,41.92939604864104,-87.7120859988095,0.5309866188913956,0.691,2.25
1603,140,43677,ANGEL ACADEMY PRESCHOOL,3131 181ST ST,LANSING,IL,60438,17,COOK,17031,41.56659,-87.54042,CHILD DAY CARE CENTERS,POINT (-87.54042 41.56659),1167,17,31,828100,17031828100,41.5634411634113,-87.53562973839328,0.5310601147886703,1.019,2.466666666666667
1604,2215,45753,LIVE AND LEARN CHILD DEVELOPMENT CENTER,10721 S WESTERN AVE,CHICAGO,IL,60643,36,COOK,17031,41.69828,-87.68108,CHILD DAY CARE CENTERS,POINT (-87.68108 41.69828),1099,17,31,750300,17031750300,41.6953911149504,-87.6861725613578,0.5315696734893905,0.757,2.0833333333333335
1605,829,44367,KIDDIE ACADEMY OF LINCOLN SQUARE,4874 N LINCOLN AVE,CHICAGO,IL,60625,166,COOK,17031,41.97063,-87.69022,CHILD DAY CARE CENTERS,POINT (-87.69022 41.97063),966,17,31,40700,17031040700,41.9668081827267,-87.6940778169974,0.5319076569106772,0.788,3.45
1606,2181,45719,THE CENTRO NUESTRO DAY CARE CENTER,3222 W DIVISION ST,CHICAGO,IL,60651,40,COOK,17031,41.9028,-87.70777,CHILD DAY CARE CENTERS,POINT (-87.70777 41.9028),1896,17,31,240900,17031240900,41.90471618683242,-87.70188668146228,0.532044714650802,0.659,1.4333333333333333
1607,1838,45376,QUEEN OF ANGELS SCHOOL,4520 N WESTERN AVE,CHICAGO,IL,60625,14,COOK,17031,41.96382,-87.68906,"CHILD DAY CARE, BEFORE OR AFTER SCHOOL, SEPARATE FROM SCHOOLS",POINT (-87.68906 41.96382),966,17,31,40700,17031040700,41.9668081827267,-87.6940778169974,0.5320939024125937,0.756,2.6166666666666667
1608,1145,44683,KINDERCARE LEARNING CENTERS LLC,1553 OGDEN AVE,AURORA,IL,60503,136,KENDALL,17093,41.7211325,-88.2764924,CHILD DAY CARE CENTERS,POINT (-88.2764924 41.7211325),420,17,93,890104,17093890104,41.71741255652209,-88.28052079539232,0.5324380597107699,0.859,2.433333333333333
1609,2395,45934,KINGDOM ACADEMY LEARNING CENTER,2053 W HOWARD ST,CHICAGO,IL,60645,18,COOK,17031,42.01911,-87.68257,CHILD DAY CARE CENTERS,POINT (-87.68257 42.01911),1399,17,31,20100,17031020100,42.01572106590844,-87.68711692295373,0.5326390423907266,0.96,3.5166666666666666
1610,2619,46158,PATHWAYS TO LEARNING CHILD CARE CENTER,3450 W 79TH ST NUMBER 56,CHICAGO,IL,60652,90,COOK,17031,41.74987,-87.70931,CHILD DAY CARE CENTERS,POINT (-87.70931 41.74987),2222,17,31,700401,17031700401,41.74553710539331,-87.7120354783427,0.532783505606563,2.29,4.7
1611,1856,45394,RAINBOW DAY CARE CENTER INC,2199 LOCUST ST,ELDORADO,IL,62930,43,SALINE,17165,37.80904,-88.44842,CHILD DAY CARE CENTERS,POINT (-88.44842 37.80904),1978,17,165,955100,17165955100,37.81325200663015,-88.45129811003721,0.5328111071308828,1.119,2.566666666666667
1612,1056,44594,TLC CHILD CARE PLUS,1010 N WEBSTER ST,TAYLORVILLE,IL,62568,86,CHRISTIAN,17021,39.55946,-89.29752,CHILD DAY CARE CENTERS,POINT (-89.29752 39.55946),2620,17,21,958300,17021958300,39.5635264383624,-89.30079700080783,0.5328958020044625,0.734,1.3
1613,420,43957,NORTH MACOUPIN HEAD START,231 W FORTUNE ST,VIRDEN,IL,62690,15,MACOUPIN,17117,39.506559,-89.770114,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.770114 39.506559),2757,17,117,956000,17117956000,39.50182308929556,-89.77104065698684,0.5331464288075661,0.539,2.216666666666667
1614,1979,45517,LITTLE ANGELS LEARNING CENTER,6902 S PULASKI RD,CHICAGO,IL,60629,49,COOK,17031,41.76754,-87.72285,CHILD DAY CARE CENTERS,POINT (-87.72285 41.76754),1232,17,31,650400,17031650400,41.765311928195416,-87.71716517406313,0.5331797896218291,1.12,3.716666666666667
1615,2027,45565,LOREN CHILDREN LEARNING CENTER INC,2106 E 79TH ST NUMBER 10,CHICAGO,IL,60649,42,COOK,17031,41.75166,-87.5731,CHILD DAY CARE CENTERS,POINT (-87.5731 41.75166),1177,17,31,460500,17031460500,41.7468819487111,-87.57260433920587,0.5334538698175484,1.021,2.7333333333333334
1616,2257,45795,CHICAGO URBAN DAY SCHOOL,1248 W 69TH ST,CHICAGO,IL,60636,81,COOK,17031,41.76866,-87.65579,CHILD DAY CARE CENTERS,POINT (-87.65579 41.76866),944,17,31,681100,17031681100,41.7687665278746,-87.64935954801619,0.5340026759903364,0.533,1.1333333333333333
1617,2275,45813,LA ESCUELITA NUMERO DOS INC,3001 W DIVERSEY AVE,CHICAGO,IL,60647,78,COOK,17031,41.9319,-87.70279,CHILD DAY CARE CENTERS,POINT (-87.70279 41.9319),1763,17,31,210800,17031210800,41.93574556630854,-87.69893335666946,0.534070802134019,1.331,4.216666666666667
1618,2091,45629,DREAMERS ACADEMY,"1824 W GRAND AVE, STE 100",CHICAGO,IL,60622,55,COOK,17031,41.89112,-87.67314,CHILD DAY CARE CENTERS,POINT (-87.67314 41.89112),848,17,31,243000,17031243000,41.89227537939269,-87.67939814177186,0.5342784023547379,0.83,3.316666666666667
1619,802,44340,OUR SAVIOR LUTHERAN PRESCHOOL,1910 BLACK ROAD,JOLIET,IL,60435,59,WILL,17197,41.53706,-88.12882,CHILD DAY CARE CENTERS,POINT (-88.12882 41.53706),3196,17,197,881603,17197881603,41.54053360973859,-88.13324546700214,0.534289959287198,0.774,1.45
1620,2625,46164,"JONES ACADEMY, INC",4344 S WENTWORTH AVE,CHICAGO,IL,60609,117,COOK,17031,41.81506,-87.63148,CHILD DAY CARE CENTERS,POINT (-87.63148 41.81506),377,17,31,844600,17031844600,41.81338527906852,-87.62544368907766,0.5343648027119726,1.416,4.316666666666666
1621,1462,45000,TRI CITY ASSEMBLY OF GOD,3400 MARYVILLE ROAD,GRANITE CITY,IL,62040,135,MADISON,17119,38.72546,-90.10379,CHILD DAY CARE CENTERS,POINT (-90.10379 38.72546),23,17,119,400951,17119400951,38.72763131413506,-90.09830120805728,0.534426913078792,0.728,1.6
1622,2174,45712,TAYLOR CENTER FOR NEW EXPERIENCES,1633 NORTH HAMLIN,CHICAGO,IL,60647,93,COOK,17031,41.91112,-87.72122,CHILD DAY CARE CENTERS,POINT (-87.72122 41.91112),1673,17,31,230700,17031230700,41.90632297290309,-87.72153968934849,0.5346319439366278,1.061,3.283333333333333
1623,2430,45969,THE GARDNER SCHOOL OF CHICAGO,1612 W NORTH AVE,CHICAGO,IL,60622,179,COOK,17031,41.91088,-87.66853,"CHILD DAY CARE, BEFORE OR AFTER SCHOOL, SEPARATE FROM SCHOOLS",POINT (-87.66853 41.91088),862,17,31,241600,17031241600,41.90670971179178,-87.66532774045673,0.534662499150969,0.824,3.05
1624,2646,46185,METROPOLITAN FAM SRVS CHILDREN'S CENTER,3215 W 63RD ST,CHICAGO,IL,60629,72,COOK,17031,41.77896,-87.70384,CHILD DAY CARE CENTERS,POINT (-87.70384 41.77896),1309,17,31,660500,17031660500,41.77524615496964,-87.70792709657873,0.5347987088354836,1.147,3.25
1625,2360,45899,UNITED EDUCATIONAL CULTURAL ACADEMY,1236 W 103RD ST NUMBER 42,CHICAGO,IL,60643,73,COOK,17031,41.70681,-87.65414,CHILD DAY CARE CENTERS,POINT (-87.65414 41.70681),1047,17,31,730700,17031730700,41.70308167174528,-87.65007926852958,0.5349024007958251,0.74,1.9166666666666667
1626,2029,45567,NY KIDS CLUB - CHICAGO,2727 N LINCOLN AVE,CHICAGO,IL,60614,23,COOK,17031,41.93132,-87.657001,CHILD DAY CARE CENTERS,POINT (-87.657001 41.93132),1800,17,31,70300,17031070300,41.92904629324018,-87.65131030047525,0.5349269878841656,0.573,1.6833333333333333
1627,1284,44822,MONTESSORI CONNECTION EAST,330 LAUREL AVE,HIGHLAND PARK,IL,60035,12,LAKE,17097,42.18588,-87.79322,CHILD DAY CARE CENTERS,POINT (-87.79322 42.18588),1928,17,97,865502,17097865502,42.1863874937931,-87.78676954331499,0.5350238020937714,0.761,2.45
1628,510,44048,BETH HILLEL - B.J.E. EARLY CHILDHOOD CNTR,3220 BIG TREE LN,WILMETTE,IL,60091,125,COOK,17031,42.06887,-87.75449,CHILD DAY CARE CENTERS,POINT (-87.75449 42.06887),1767,17,31,800900,17031800900,42.073509570951295,-87.75276144758718,0.5358352891006675,0.846,2.1
1629,2658,46197,LAKEVIEW PRESCHOOL ACADEMY,3536 N LINCOLN AVE,CHICAGO,IL,60657,16,COOK,17031,41.94604,-87.67339,CHILD DAY CARE CENTERS,POINT (-87.67339 41.94604),891,17,31,60300,17031060300,41.95060497838829,-87.671332657177,0.5359316826090675,0.715,2.7333333333333334
1630,2749,46288,BRIGHT HORIZONS AT LAKESHORE EAST,360 E SOUTH WATER ST,CHICAGO,IL,60601,42,COOK,17031,41.88669,-87.61798,CHILD DAY CARE CENTERS,POINT (-87.61798 41.88669),389,17,31,320102,17031320102,41.885039022703424,-87.62405518541148,0.535947404367242,1.964,5.516666666666667
1631,2335,45874,THE PRESCHOOL CENTER AT C.C.C. SOCIETY,5467 S UNIVERSITY AVE,CHICAGO,IL,60615,116,COOK,17031,41.79591,-87.59782,CHILD DAY CARE CENTERS,POINT (-87.59782 41.79591),1118,17,31,410500,17031410500,41.797830877089815,-87.60374228499694,0.5359644248828057,0.853,3.1166666666666667
1632,2829,46368,RIVER VALLEY MIGRANT AND SEASONAL HD START,202 N SCHUYLER AVENUE,KANKAKEE,IL,60901,100,KANKAKEE,17091,41.12205,-87.86245,CHILD DAY CARE CENTERS,POINT (-87.86245 41.12205),2983,17,91,12300,17091012300,41.1172398412412,-87.86214757488256,0.5360375916829556,0.851,3.7
1633,2532,46071,"LITERACY ZONE, INC.",5831 S WESTERN AVE,CHICAGO,IL,60636,68,COOK,17031,41.78725,-87.68342,CHILD DAY CARE CENTERS,POINT (-87.68342 41.78725),2044,17,31,835000,17031835000,41.78284948232313,-87.68604922603441,0.5362515164761327,0.696,2.1666666666666665
1634,2316,45855,ABC ACADEMY,2714 W PRATT BLVD,CHICAGO,IL,60645,58,COOK,17031,42.00486,-87.69803,CHILD DAY CARE CENTERS,POINT (-87.69803 42.00486),1910,17,31,20602,17031020602,42.00131561872279,-87.69363728155903,0.5363674448927566,0.762,2.2666666666666666
1635,2799,46338,GRANNY BETTY'S DAY CARE AND LEARNING CTR,4200 IL ROUTE 173 UNIT 108,ZION,IL,60099,46,LAKE,17097,42.46525,-87.86984,CHILD DAY CARE CENTERS,POINT (-87.86984 42.46525),152,17,97,860105,17097860105,42.46134749105798,-87.86600596756253,0.5364986779480374,1.596,4.266666666666667
1636,2458,45997,TINY GIANTS EARLY LEARNING CTR - INFANTS,4421 N CLARK ST,CHICAGO,IL,60640,48,COOK,17031,41.96232,-87.66587,CHILD DAY CARE CENTERS,POINT (-87.66587 41.96232),890,17,31,60100,17031060100,41.957531126654246,-87.66661124673408,0.5365874219043416,0.739,2.35
1637,2789,46328,PARK VIEW MONTESSORI SCHOOL NUMBER 3,640 W IRVING PARK ROAD,CHICAGO,IL,60613,152,COOK,17031,41.95464,-87.64723,CHILD DAY CARE CENTERS,POINT (-87.64723 41.95464),2187,17,31,832100,17031832100,41.952821475699565,-87.6532413519096,0.537230546598751,0.695,2.8333333333333335
1638,2108,45646,KIDZ CREATIVE CORNER,4259 N WESTERN AVE,CHICAGO,IL,60618,106,COOK,17031,41.95932,-87.68835,CHILD DAY CARE CENTERS,POINT (-87.68835 41.95932),967,17,31,40800,17031040800,41.96315771335943,-87.69228708708113,0.5373004765379179,0.723,2.5833333333333335
1639,578,44116,ROCHELLE'S LITTLE ANGELS DAY CARE,117 N 19TH AVE,MELROSE PARK,IL,60160,104,COOK,17031,41.89192,-87.85656,CHILD DAY CARE CENTERS,POINT (-87.85656 41.89192),2769,17,31,816402,17031816402,41.89438377270149,-87.85098208623529,0.5374342520844476,1.016,3.183333333333333
1640,173,43710,PENNY LANE SCHOOL LTD,4527 SOUTHWEST HWY,OAK LAWN,IL,60453,201,COOK,17031,41.72575,-87.7347,CHILD DAY CARE CENTERS,POINT (-87.7347 41.72575),2703,17,31,822102,17031822102,41.721552084374814,-87.73150132448514,0.537567049323815,1.915,5.25
1641,274,43811,JUGANDE SE APRENDE INC,1353 HINMAN ST,MONTGOMERY,IL,60538,68,KANE,17089,41.72918,-88.30718,CHILD DAY CARE CENTERS,POINT (-88.30718 41.72918),102,17,89,854401,17089854401,41.728223073853634,-88.30082739128612,0.5383797557743508,0.99,2.4833333333333334
1642,1029,44567,THE CHILDREN'S CENTER OF CICERO / BERWYN,1447 S 50TH CT,CICERO,IL,60804,63,COOK,17031,41.86048,-87.7507,CHILD DAY CARE CENTERS,POINT (-87.7507 41.86048),604,17,31,813302,17031813302,41.86227440393512,-87.74466719870476,0.5385442464139629,0.696,2.316666666666667
1643,1115,44653,FOX VALLEY FAMILY YMCA,705 S MAIN ST,SANDWICH,IL,60548,103,DEKALB,17037,41.63953,-88.62245,CHILD DAY CARE CENTERS,POINT (-88.62245 41.63953),2424,17,37,2100,17037002100,41.6391523968927,-88.62890605524632,0.5387184407840994,0.654,2.6333333333333333
1644,2158,45696,LOYOLA UNIVERSITY CHICAGO PRESCHOOL / DC,1052 W LOYOLA AVE,CHICAGO,IL,60626,45,COOK,17031,42.00157,-87.65816,CHILD DAY CARE CENTERS,POINT (-87.65816 42.00157),2159,17,31,10502,17031010502,42.004517303544624,-87.66332730761064,0.5388238497640745,0.753,3.4833333333333334
1645,2351,45890,RAMONAS LOVELY TOUCH ACADEMY,9100 S COMMERCIAL AVE,CHICAGO,IL,60617,12,COOK,17031,41.7299,-87.55206,CHILD DAY CARE CENTERS,POINT (-87.55206 41.7299),1178,17,31,461000,17031461000,41.72742489097303,-87.54648548712936,0.538857572395361,0.933,3.4166666666666665
1646,2281,45819,REBECCA K. CROWN CHILD DEVELOPMENT CTR,7601 SOUTH PHILLIPS,CHICAGO,IL,60649,104,COOK,17031,41.75697,-87.56476,CHILD DAY CARE CENTERS,POINT (-87.56476 41.75697),2305,17,31,431301,17031431301,41.75353016621479,-87.56018712379176,0.5392666401600892,0.783,2.8833333333333333
1647,1904,45442,LOTS OF LOVE NFP,1015 W 79TH ST,CHICAGO,IL,60620,100,COOK,17031,41.75049,-87.64948,CHILD DAY CARE CENTERS,POINT (-87.64948 41.75049),1994,17,31,710200,17031710200,41.75511307391936,-87.65142523318099,0.5393701758655733,0.954,2.6
1648,2621,46160,TWINKLING STARS PRESCHOOL LLC,2044B W BELMONT AVE,CHICAGO,IL,60618,48,COOK,17031,41.93971,-87.68003,CHILD DAY CARE CENTERS,POINT (-87.68003 41.93971),906,17,31,51300,17031051300,41.93599718047072,-87.67583954381017,0.5396333206570404,0.74,2.55
1649,200,43737,RACHEL'S LEARNING CENTER LTD,716 N ELMWOOD DR,AURORA,IL,60506,52,KANE,17089,41.77096,-88.33929,CHILD DAY CARE CENTERS,POINT (-88.33929 41.77096),2663,17,89,853007,17089853007,41.77578450550103,-88.33994418184982,0.5397732917302014,0.537,0.6833333333333333
1650,1137,44675,HEAD START OF MFS DUPAGE,2S125 MAYFIELD LN,GLEN ELLYN,IL,60137,17,DUPAGE,17043,41.84279,-88.04449,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-88.04449 41.84279),1836,17,43,842709,17043842709,41.844951505446055,-88.03866029030239,0.5399946044643997,5.92,8.833333333333334
1651,2404,45943,TAYLOR TOTS DAY CARE,1417 W TAYLOR ST FL 1,CHICAGO,IL,60607,97,COOK,17031,41.86933,-87.66231,CHILD DAY CARE CENTERS,POINT (-87.66231 41.86933),2126,17,31,832900,17031832900,41.87417505967809,-87.66193484552119,0.5402180205495689,0.605,1.6666666666666667
1652,441,43978,ORCHARD STREET CHRISTIAN CHURCH CHILD DC,2324 ORCHARD STREET,BLUE ISLAND,IL,60406,56,COOK,17031,41.6677,-87.67873,CHILD DAY CARE CENTERS,POINT (-87.67873 41.6677),910,17,31,821200,17031821200,41.66839174346927,-87.67229757311878,0.5403862550799341,1.128,3.5166666666666666
1653,2444,45983,CHILDREN'S CREATIVE CENTER,2026 W BELMONT AVE NUMBER 2028,CHICAGO,IL,60618,49,COOK,17031,41.93977,-87.67953,CHILD DAY CARE CENTERS,POINT (-87.67953 41.93977),1579,17,31,51000,17031051000,41.941302426966494,-87.68573169844562,0.5410895150643551,0.711,2.35
1654,2110,45648,THE PLAY PIN DAY CARE,4753 W WASHINGTON BLVD NUMBER 59,CHICAGO,IL,60644,35,COOK,17031,41.88161,-87.74506,CHILD DAY CARE CENTERS,POINT (-87.74506 41.88161),651,17,31,252202,17031252202,41.8767584443406,-87.7445832414308,0.5414889937147382,0.593,2.0166666666666666
1655,2512,46051,BUTLER CHILDREN'S PREPARATORY LTD,17 E PEARSON ST FL 1ST,CHICAGO,IL,60611,36,COOK,17031,41.89733,-87.6275,CHILD DAY CARE CENTERS,POINT (-87.6275 41.89733),1664,17,31,81500,17031081500,41.89255556439024,-87.62622736015359,0.5418211990241032,0.912,5.483333333333333
1656,2109,45647,JUMP START EARLY LEARNING ACADEMY,7559 W ADDISON ST,CHICAGO,IL,60634,64,COOK,17031,41.94496,-87.81654,CHILD DAY CARE CENTERS,POINT (-87.81654 41.94496),1565,17,31,170400,17031170400,41.94890811109026,-87.81271068391062,0.5418973501281616,0.778,2.5
1657,880,44418,TINKER BELL ACADEMY II,8236 S COTTAGE GROVE AVE,CHICAGO,IL,60619,78,COOK,17031,41.74467,-87.60535,CHILD DAY CARE CENTERS,POINT (-87.60535 41.74467),2358,17,31,440102,17031440102,41.74093569006951,-87.60116366358919,0.5419273973940677,1.393,5.2
1658,887,44425,LIVING THE LANGUAGE,243 E 31ST ST,CHICAGO,IL,60616,24,COOK,17031,41.83839,-87.620531,CHILD DAY CARE CENTERS,POINT (-87.620531 41.83839),2117,17,31,842000,17031842000,41.8349600784139,-87.62517013139242,0.5420302986282679,0.814,2.7
1659,1727,45265,LOS PEQUENOS ANGELITOS,3711 W 55TH ST,CHICAGO,IL,60632,66,COOK,17031,41.79331,-87.71635,CHILD DAY CARE CENTERS,POINT (-87.71635 41.79331),1031,17,31,620100,17031620100,41.7980176339826,-87.7180256084312,0.5421607185458421,0.725,2.15
1660,740,44278,KIDS R OUR STARS LEARNING CENTER,5333 W 25TH ST,CICERO,IL,60804,102,COOK,17031,41.84539,-87.75801,CHILD DAY CARE CENTERS,POINT (-87.75801 41.84539),2717,17,31,814100,17031814100,41.84228041373613,-87.76304269210196,0.5422014065608838,1.124,4.183333333333334
1661,955,44493,EARLY ACHIEVERS PRESCHOOL AND DEV CENTER,45 E 34TH ST,STEGER,IL,60475,79,COOK,17031,41.47025,-87.6334,CHILD DAY CARE CENTERS,POINT (-87.6334 41.47025),2528,17,197,883700,17197883700,41.465406224157725,-87.6327098257288,0.542243919098515,0.573,1.4833333333333334
1662,2298,45837,FOR YOUR CHILD PRESCHOOL,2411 N MARSHFIELD AVE,CHICAGO,IL,60614,63,COOK,17031,41.92559,-87.6695,CHILD DAY CARE CENTERS,POINT (-87.6695 41.92559),1802,17,31,70700,17031070700,41.92926243545144,-87.6738022982758,0.5422753881271642,0.84,3.2333333333333334
1663,2316,45855,ABC ACADEMY,2714 W PRATT BLVD,CHICAGO,IL,60645,58,COOK,17031,42.00486,-87.69803,CHILD DAY CARE CENTERS,POINT (-87.69803 42.00486),2163,17,31,20601,17031020601,42.00087462082872,-87.70180243003576,0.5423845649779817,0.739,2.05
1664,2439,45978,CHRISTIAN L - E - G EARLY LEARNING CENTER,446 E 43RD ST,CHICAGO,IL,60653,31,COOK,17031,41.81683,-87.61459,CHILD DAY CARE CENTERS,POINT (-87.61459 41.81683),250,17,31,835800,17031835800,41.81304625057568,-87.61871920160297,0.5429080033576202,0.763,2.1666666666666665
1665,2218,45756,AMAZING GRACE KIDS PALACE,2368 E 69TH ST,CHICAGO,IL,60649,69,COOK,17031,41.7699,-87.56741,CHILD DAY CARE CENTERS,POINT (-87.56741 41.7699),717,17,31,430101,17031430101,41.7698532417205,-87.5739530158369,0.5432313960526298,0.544,2.2333333333333334
