,objectid,name,address,city,state,zip,population,county,countyfips,latitude,longitude,naics_desc,geometry,index_right,STATEFP,COUNTYFP,TRACTCE,GEOID,centroid_lat,centroid_lon,hdistance,distance_km,distance_minutes,distance_ratio,imputation,distance_minutes_imp
78,43752,KRIPA MONTESSORI SCHOOL SCHAUMBURG,1021 N SALEM DR,SCHAUMBURG,IL,60194,111,COOK,17031,42.04525,-88.099501,CHILD DAY CARE CENTERS,POINT (-88.099501 42.04525),611,17,031,804715,17031804715,42.0450230929205,-88.09770163420683,0.09374735456014256,2.131,3.783333333333333,22.73130809929021,0,3.783333333333333
79,45711,LOOP LEARNING CENTER INC,"2001 S MICHIGAN AVE, STE 3",CHICAGO,IL,60616,165,COOK,17031,41.85513,-87.6236,CHILD DAY CARE CENTERS,POINT (-87.6236 41.85513),324,17,031,330103,17031330103,41.85647960419486,-87.62341722505033,0.09382231589727137,3.2,9.166666666666666,34.10702421270189,0,9.166666666666666
80,45270,KIMBALL DAY CARE CENTER AND KINDERGARTEN,1636 N KIMBALL AVE NUMBER 38,CHICAGO,IL,60647,126,COOK,17031,41.91122,-87.71169,CHILD DAY CARE CENTERS,POINT (-87.71169 41.91122),1644,17,031,230200,17031230200,41.91186877382346,-87.71008438364542,0.094042340488097,1.16,3.533333333333333,12.334869527697707,0,3.533333333333333
81,45706,KIDWATCH PLUS,3330 N LOCKWOOD AVE,CHICAGO,IL,60641,127,COOK,17031,41.94168,-87.76008,"CHILD DAY CARE, BEFORE OR AFTER SCHOOL, SEPARATE FROM SCHOOLS",POINT (-87.76008 41.94168),858,17,031,151100,17031151100,41.94229034323702,-87.76171751796599,0.09423270684062317,0.719,2.816666666666667,7.630047189624434,0,2.816666666666667
82,44613,LITTLE FARMERS EARLY LEARNING CENTER INC,95 N MAIN ST,FARMINGTON,IL,61531,49,FULTON,17057,40.69952,-90.0056,CHILD DAY CARE CENTERS,POINT (-90.0056 40.69952),791,17,057,952800,17057952800,40.69877394740879,-90.00711988773573,0.09494785773903881,22.065,17.466666666666665,232.39070923163908,0,17.466666666666665
83,45437,PRE SCHOOL IN THE PARK,WASHINGTON PARK PAVILION,SPRINGFIELD,IL,62704,50,SANGAMON,17167,39.77108,-89.64022,CHILD DAY CARE CENTERS,POINT (-89.64022 39.77108),752,17,167,002600,17167002600,39.76994677673321,-89.64126602550095,0.09610517416192299,4.476,8.016666666666667,46.57397522071603,0,8.016666666666667
84,44376,MARY SEARS CHILDRENS ACADEMY,9600 KING ST,FRANKLIN PARK,IL,60131,103,COOK,17031,41.9414877,-87.866796,CHILD DAY CARE CENTERS,POINT (-87.866796 41.9414877),1663,17,031,811500,17031811500,41.94137737369931,-87.86867036181245,0.0967348913238197,3.617,7.016666666666667,37.39085195115489,0,7.016666666666667
85,46325,TLE AT CHICAGO - RACINE LLC,310 S RACINE AVENUE,CHICAGO,IL,60607,132,COOK,17031,41.87769,-87.65732,CHILD DAY CARE CENTERS,POINT (-87.65732 41.87769),2268,17,031,833100,17031833100,41.879077672803604,-87.65704585101493,0.097014551812063,1.512,4.316666666666666,15.585290781212418,0,4.316666666666666
86,46251,ROBIN'S NEST LEARNING CENTER,110 S VIRGINIA AVE,MARION,IL,62959,153,WILLIAMSON,17199,37.7307,-88.92348,CHILD DAY CARE CENTERS,POINT (-88.92348 37.7307),1457,17,199,021100,17199021100,37.73033488441413,-88.92176636958447,0.09708512828679823,19.445,17.233333333333334,200.2881424079465,0,17.233333333333334
87,46103,WEE CARE PRESCHOOL,2816 N PINE GROVE AVE,CHICAGO,IL,60657,90,COOK,17031,41.9335,-87.64175,CHILD DAY CARE CENTERS,POINT (-87.64175 41.9335),2200,17,031,063301,17031063301,41.93454073372269,-87.64302394598124,0.09735851087044559,1.471,5.75,15.109105376082132,0,5.75
88,46008,NEWPORT CHILDRENS ACADEMY,1825 W NEWPORT AVE,CHICAGO,IL,60657,171,COOK,17031,41.94402,-87.6748,CHILD DAY CARE CENTERS,POINT (-87.6748 41.94402),1577,17,031,050700,17031050700,41.94507103847245,-87.67605949619478,0.0973832346625404,0.803,2.816666666666667,8.24577251703145,0,2.816666666666667
89,44631,CHILD DEVELOPMENT AND FAMILY CENTER,169 GABEL HALL,DEKALB,IL,60115,44,DEKALB,17037,41.93317,-88.771,CHILD DAY CARE CENTERS,POINT (-88.771 41.93317),716,17,037,002200,17037002200,41.93423119743873,-88.7697484154462,0.09764723109297604,12.826,12.716666666666667,131.35037068063468,0,12.716666666666667
90,44871,COMMUNITY PRESBYTERIAN CHILDREN'S PRGRM,39 N PROSPECT AVE,CLARENDON HLS,IL,60514,86,DUPAGE,17043,41.79858,-87.9548,CHILD DAY CARE CENTERS,POINT (-87.9548 41.79858),1557,17,043,845100,17043845100,41.799623309067584,-87.9560775870637,0.0977099364053036,3.474,5.583333333333333,35.55421411380056,0,5.583333333333333
91,45406,ERIE NEIGHBORHOOD HOUSE D.C. PROGRAM,1347 WEST ERIE STREET,CHICAGO,IL,60622,99,COOK,17031,41.893438,-87.66135,CHILD DAY CARE CENTERS,POINT (-87.66135 41.893438),852,17,031,243400,17031243400,41.89256606514704,-87.6598540386419,0.09782574303635817,14.477,13.416666666666666,147.98763138062176,0,13.416666666666666
92,45397,FIRST IMPRESSIONS,1145 S COLLEGE ST,SPRINGFIELD,IL,62704,74,SANGAMON,17167,39.78815,-89.65755,CHILD DAY CARE CENTERS,POINT (-89.65755 39.78815),747,17,167,001900,17167001900,39.7895626873147,-89.65771352181447,0.09809765451775468,2.714,5.5,27.666308775086907,0,5.5
93,46140,ROOSEVELT COMMUNITY EDUCATION CENTER INF,978 HASKELL AVENUE,ROCKFORD,IL,61103,27,WINNEBAGO,17201,42.28305,-89.09244,CHILD DAY CARE CENTERS,POINT (-89.09244 42.28305),2096,17,201,003100,17201003100,42.28446347517492,-89.09269463075466,0.09863085755176611,6.83,8.883333333333333,69.24810520293099,0,8.883333333333333
94,45791,FOURTH CHURCH DAY SCHOOL,126 EAST CHESTNUT STREET,CHICAGO,IL,60611,32,COOK,17031,41.89843,-87.62456,CHILD DAY CARE CENTERS,POINT (-87.62456 41.89843),2199,17,031,081201,17031081201,41.89915380623647,-87.62621204438287,0.09869285302850558,0.315,1.9166666666666667,3.191720477561006,0,1.9166666666666667
95,44586,NORTHWESTERN UNIVERSITY SETTLEMENT,1424 N CLEAVER ST,CHICAGO,IL,60642,220,COOK,17031,41.90804,-87.66462,CHILD DAY CARE CENTERS,POINT (-87.66462 41.90804),862,17,031,241600,17031241600,41.906709711791784,-87.66532774045673,0.09896255033786057,0.977,4.483333333333333,9.872421402485061,0,4.483333333333333
96,45548,LAWNDALE COMM. DAY CARE,1800 S LAWNDALE AVE,CHICAGO,IL,60623,32,COOK,17031,41.857,-87.7176,CHILD DAY CARE CENTERS,POINT (-87.7176 41.857),1263,17,031,292200,17031292200,41.85666651045234,-87.71573052464402,0.09903330353986617,2.183,6.25,22.043089768496174,0,6.25
97,44802,ST MARKS PRESCHOOL,393 N MAIN ST,GLEN ELLYN,IL,60137,45,DUPAGE,17043,41.87357,-88.06667,CHILD DAY CARE CENTERS,POINT (-88.06667 41.87357),3190,17,043,842200,17043842200,41.87499880519833,-88.06650755999382,0.09918022039322916,1.904,4.416666666666667,19.197376174917054,0,4.416666666666667
98,45809,MARY MEYER SCHOOL,2817 NORTH PINE GROVE,CHICAGO,IL,60657,20,COOK,17031,41.93366,-87.64111,CHILD DAY CARE CENTERS,POINT (-87.64111 41.93366),597,17,031,063302,17031063302,41.93476467345397,-87.63985399663768,0.10007368134781658,1.412,5.45,14.109603853709006,0,5.45
99,43548,PRESENCE BEHAVIORAL HEALTH,330 EASTERN AVE,BELLWOOD,IL,60104,48,COOK,17031,41.88613,-87.87354,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-87.87354 41.88613),970,17,031,817000,17031817000,41.887359806960106,-87.8725068049085,0.10032995040138723,1.627,3.8,16.216493614228916,0,3.8
100,45553,"FAIRYLAND NURSERY SCHOOL, INC.",4350 N. MILWAUKEE,CHICAGO,IL,60641,86,COOK,17031,41.96006,-87.75419,CHILD DAY CARE CENTERS,POINT (-87.75419 41.96006),1815,17,031,150200,17031150200,41.96067493111605,-87.7524131309287,0.1008031695053496,3.046,7.633333333333334,30.217303830296224,0,7.633333333333334
101,45642,"A CHILDS PLACE ACADEMY 2, LLC",6113 S PRAIRIE AVE NUMBER 6115,CHICAGO,IL,60637,24,COOK,17031,41.7833,-87.61869,CHILD DAY CARE CENTERS,POINT (-87.61869 41.7833),1116,17,031,400800,17031400800,41.782863300673334,-87.62055800627418,0.1009686817965097,1.41,3.8666666666666667,13.964726238990485,0,3.8666666666666667
102,46283,JENKINS INSTITUTE OF LOVE,8907 S COTTAGE GROVE AVE,CHICAGO,IL,60619,42,COOK,17031,41.73273,-87.60474,CHILD DAY CARE CENTERS,POINT (-87.60474 41.73273),1079,17,031,440800,17031440800,41.731711569195944,-87.60332792910984,0.10136383881445804,2.231,6.233333333333333,22.009821511236815,0,6.233333333333333
103,45474,STEPPING STONES NURSERY SCHOOL,3416 W FULLERTON AVE,CHICAGO,IL,60647,15,COOK,17031,41.92436,-87.71279,CHILD DAY CARE CENTERS,POINT (-87.71279 41.92436),649,17,031,220601,17031220601,41.925825208963694,-87.71288365533428,0.10145923256266977,0.595,2.3333333333333335,5.86442440940481,0,2.3333333333333335
104,45865,KALINA PRESCHOOL AND KINDERGARTEN,4100 N CALIFORNIA AVE,CHICAGO,IL,60618,36,COOK,17031,41.95586,-87.69843,CHILD DAY CARE CENTERS,POINT (-87.69843 41.95586),2301,17,031,160602,17031160602,41.95657185293686,-87.70017370851393,0.10231668556958304,0.919,3.933333333333333,8.981917219894804,0,3.933333333333333
105,46177,DALIA'S BUSY BEE ACADEMY INC,10658 S GREEN BAY AVE,CHICAGO,IL,60617,64,COOK,17031,41.70169,-87.54139,CHILD DAY CARE CENTERS,POINT (-87.54139 41.70169),1305,17,031,520300,17031520300,41.701114059757145,-87.53956285974738,0.10242153258821192,1.456,2.816666666666667,14.215760721467436,0,2.816666666666667
106,45878,THE WHITE STEEPLE PRESCHOOL,5849 N NINA AVE,CHICAGO,IL,60631,32,COOK,17031,41.98725,-87.80414,CHILD DAY CARE CENTERS,POINT (-87.80414 41.98725),1787,17,031,100300,17031100300,41.98873303850588,-87.80426022102034,0.1027639509646595,2.317,6.066666666666666,22.546817033113257,0,6.066666666666666
107,46332,RAVENSWOOD MONTESSORI SCHOOL,"1945 W WILSON, STE 200",CHICAGO,IL,60640,99,COOK,17031,41.96482,-87.67853,"CHILD DAY CARE, BEFORE OR AFTER SCHOOL, SEPARATE FROM SCHOOLS",POINT (-87.67853 41.96482),2022,17,031,830800,17031830800,41.96514132497205,-87.67657749631556,0.10284677209649414,0.631,2.566666666666667,6.135340829248152,0,2.566666666666667
108,45800,SAINT CHRYSOSTOM'S DAY SCHOOL,1424 NORTH DEARBORN,CHICAGO,IL,60610,101,COOK,17031,41.9081,-87.63031,CHILD DAY CARE CENTERS,POINT (-87.63031 41.9081),2552,17,031,080201,17031080201,41.909497569694565,-87.63100510505922,0.10307575969642618,1.87,4.25,18.14199580490539,0,4.25
109,43758,GRANDMA JONES DAY CARE CENTER,777 SIBLEY BLVD,CALUMET CITY,IL,60409,94,COOK,17031,41.62239,-87.54414,CHILD DAY CARE CENTERS,POINT (-87.54414 41.62239),976,17,031,825900,17031825900,41.621696178108635,-87.54236522272892,0.10355676463878417,0.187,0.7666666666666667,1.805772907760046,0,0.7666666666666667
110,45346,UIC CHILDREN'S CENTER - II,1919 WEST TAYLOR STREET,CHICAGO,IL,60612,52,COOK,17031,41.86911,-87.67413,CHILD DAY CARE CENTERS,POINT (-87.67413 41.86911),2271,17,031,838200,17031838200,41.87041483114621,-87.67512594532063,0.10381150689003801,1.032,3.7333333333333334,9.941094498253864,0,3.7333333333333334
111,44370,CHILDREN'S HOME CENTER TOO INC,3236 UNION AVE,STEGER,IL,60475,162,COOK,17031,41.47194,-87.63337,CHILD DAY CARE CENTERS,POINT (-87.63337 41.47194),1221,17,031,829600,17031829600,41.47342890687851,-87.63304295003466,0.10436929107373832,10.549,14.8,101.07379183544504,0,14.8
112,44294,BOBBIE NOONAN'S CHILD CARE LLC,13230 W CEDAR CREEK CT,HOMER GLEN,IL,60491,124,WILL,17197,41.62795,-87.94233,CHILD DAY CARE CENTERS,POINT (-87.94233 41.62795),2534,17,197,881005,17197881005,41.62886133851371,-87.94071637426671,0.1045617865728501,3.501,4.9,33.48259545623572,0,4.9
113,45272,ONWARD NEIGHBORHOOD HOUSE,5423 W DIVERSEY AVE,CHICAGO,IL,60639,134,COOK,17031,41.93113,-87.76238,CHILD DAY CARE CENTERS,POINT (-87.76238 41.93113),1920,17,031,190701,17031190701,41.929795910307014,-87.76142166252468,0.10462604339085495,0.489,1.7666666666666666,4.673788515286071,0,1.7666666666666666
114,46164,"JONES ACADEMY, INC",4344 S WENTWORTH AVE,CHICAGO,IL,60609,117,COOK,17031,41.81506,-87.63148,CHILD DAY CARE CENTERS,POINT (-87.63148 41.81506),2370,17,031,835500,17031835500,41.81635429969574,-87.63253951148765,0.10486912899164187,2.2,4.583333333333333,20.978528392043206,0,4.583333333333333
115,44073,"POKO LOKO CHILD CARE CENTER, INC.",404 S ELMHURST RD,WHEELING,IL,60090,96,COOK,17031,42.13127,-87.93673,CHILD DAY CARE CENTERS,POINT (-87.93673 42.13127),1320,17,031,802504,17031802504,42.13279040285631,-87.93675531772786,0.10517032824455914,3.148,4.833333333333333,29.93239683230577,0,4.833333333333333
116,44258,ALPHABET LEARNING CENTER INC,9220 BROADWAY AVE NUMBER 22,BROOKFIELD,IL,60513,65,COOK,17031,41.82684,-87.85241,CHILD DAY CARE CENTERS,POINT (-87.85241 41.82684),1040,17,031,818800,17031818800,41.82712235714835,-87.8544214122855,0.10549357475417749,1.488,2.8333333333333335,14.105124444473107,0,2.8333333333333335
117,45429,TIPPY TOT DAYCARE CENTER,9135 S ASHLAND AVE,CHICAGO,IL,60620,17,COOK,17031,41.72743,-87.66252,CHILD DAY CARE CENTERS,POINT (-87.66252 41.72743),1011,17,031,730300,17031730300,41.72746940402383,-87.66456671690257,0.10568866098785823,2.413,6.016666666666667,22.83120987101172,0,6.016666666666667
118,45409,"WEST TOWN DAYCARE, LLC",2751 W CORTEZ ST,CHICAGO,IL,60622,74,COOK,17031,41.90001,-87.69612,CHILD DAY CARE CENTERS,POINT (-87.69612 41.90001),1900,17,031,242600,17031242600,41.90056013235445,-87.69419701935908,0.10605952892169478,1.371,4.416666666666667,12.926702710627994,0,4.416666666666667
119,45942,SOUTH - EAST ASIA CENTER INFANT - TODDLER CT,4915 N BROADWAY ST,CHICAGO,IL,60640,17,COOK,17031,41.97171,-87.65891,CHILD DAY CARE CENTERS,POINT (-87.65891 41.97171),1770,17,031,031200,17031031200,41.972709243107715,-87.65734101661397,0.10623869097497508,1.872,5.8,17.62069903930722,0,5.8
120,45575,THE SALVATION ARMY CHILD CARE CENTER,210 SPALDING AVEUNE,PEORIA,IL,61603,87,PEORIA,17143,40.69424,-89.58604,CHILD DAY CARE CENTERS,POINT (-89.58604 40.69424),489,17,143,001200,17143001200,40.693183095682365,-89.58751062699456,0.1062650015269714,4.574,5.866666666666666,43.0433344400702,0,5.866666666666666
121,45654,LIL SCHOLARS LEARNING CENTER LLC,1000 S WESTERN AVE,CHICAGO,IL,60612,41,COOK,17031,41.86913,-87.68631,CHILD DAY CARE CENTERS,POINT (-87.68631 41.86913),1113,17,031,282800,17031282800,41.870268395305516,-87.68491363569868,0.1066429385492465,1.775,4.116666666666666,16.64432754898558,0,4.116666666666666
122,44718,KNOX COUNTY HEAD START I,277 E TOMPKINS ST,GALESBURG,IL,61401,66,KNOX,17095,40.94512,-90.36706,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-90.36706 40.94512),756,17,095,000800,17095000800,40.94586560090608,-90.36885401078749,0.10697833835175503,11.737,12.616666666666667,109.71379982934133,0,12.616666666666667
123,43976,DIST NUMBER 65 SACC - DAWES SCHOOL,440 DODGE AVE,EVANSTON,IL,60202,50,COOK,17031,42.02507,-87.69953,CHILD DAY CARE CENTERS,POINT (-87.69953 42.02507),987,17,031,810301,17031810301,42.02531002035297,-87.701608329858,0.10806952870392539,0.859,2.066666666666667,7.948586528524379,0,2.066666666666667
124,45190,LIGHT OF CHRIST PRESCHOOL,1700 LONGMEADOW PKWY,ALGONQUIN,IL,60102,75,KANE,17089,42.139817,-88.335575,CHILD DAY CARE CENTERS,POINT (-88.335575 42.139817),630,17,089,850105,17089850105,42.13895602431694,-88.33380689324369,0.10848929848889205,4.813,5.683333333333334,44.36382267226837,0,5.683333333333334
125,46240,KIDS IN HARMONY DAY SCHOOL,4328 N MILWAUKEE AVE,CHICAGO,IL,60641,59,COOK,17031,41.95953,-87.75386,CHILD DAY CARE CENTERS,POINT (-87.75386 41.95953),1815,17,031,150200,17031150200,41.96067493111605,-87.7524131309287,0.10867084253102618,1.489,5.166666666666667,13.701927447326835,0,5.166666666666667
126,45751,LITTLE EINSTEINS ACADEMY LLC,2896 S ARCHER AVE,CHICAGO,IL,60608,66,COOK,17031,41.84203,-87.65765,CHILD DAY CARE CENTERS,POINT (-87.65765 41.84203),1443,17,031,600600,17031600600,41.84238527193596,-87.6555817583142,0.10937002355367975,1.986,5.133333333333334,18.158540480017855,0,5.133333333333334
127,45399,CENTRO INFANTIL CONSULO LEE CORRETJE,1345 N ROCKWELL ST,CHICAGO,IL,60622,86,COOK,17031,41.90622,-87.69163,CHILD DAY CARE CENTERS,POINT (-87.69163 41.90622),861,17,031,241100,17031241100,41.90664031263667,-87.689580099312,0.1094540356329733,1.122,4.166666666666667,10.250878311717496,0,4.166666666666667
128,46072,FOR YOUR CHILD PRESCHOOL II,2601 W ARMITAGE AVE,CHICAGO,IL,60647,69,COOK,17031,41.91732,-87.6925,CHILD DAY CARE CENTERS,POINT (-87.6925 41.91732),2125,17,031,832400,17031832400,41.9157411008667,-87.69225648429946,0.10992520218008557,1.045,3.566666666666667,9.5064642072527,0,3.566666666666667
129,46350,FIRST START CHILDCARE ACADEMY SOUTH,5700 SOUTH ASHLAND AVENUE,CHICAGO,IL,60636,50,COOK,17031,41.79023,-87.66479,CHILD DAY CARE CENTERS,POINT (-87.66479 41.79023),1334,17,031,670300,17031670300,41.7903576372371,-87.66691669890156,0.11002955503862184,1.801,5.133333333333334,16.368329394477918,0,5.133333333333334
130,45629,DREAMERS ACADEMY,"1824 W GRAND AVE, STE 100",CHICAGO,IL,60622,55,COOK,17031,41.89112,-87.67314,CHILD DAY CARE CENTERS,POINT (-87.67314 41.89112),849,17,031,243100,17031243100,41.892354662136384,-87.6745067534742,0.1106578537417196,1.81,4.466666666666667,16.356724252257965,0,4.466666666666667
131,45475,MONTESSORI GIFTED PREP,4754 N LEAVITT ST,CHICAGO,IL,60625,92,COOK,17031,41.96843,-87.68425,CHILD DAY CARE CENTERS,POINT (-87.68425 41.96843),965,17,031,040600,17031040600,41.966833765014,-87.68401804407817,0.11104997863863238,0.181,0.8333333333333334,1.6298967565675264,0,0.8333333333333334
132,45743,COMMUNITY ACTION HEAD START LOGAN 1 AND 3,2018 N KICKAPOO ST,LINCOLN,IL,62656,37,LOGAN,17107,40.16269,-89.3439,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.3439 40.16269),767,17,107,953200,17107953200,40.16131321789681,-89.34499507161891,0.11144104260467215,27.683,20.683333333333334,248.40937730817132,0,20.683333333333334
133,44439,LITTLE UNIVERSITY INC,2501 N CHESTNUT AVE,ARLINGTON HTS,IL,60004,20,COOK,17031,42.12149,-87.98454,CHILD DAY CARE CENTERS,POINT (-87.98454 42.12149),608,17,031,803016,17031803016,42.12081727778954,-87.98652322305676,0.11188098209400237,2.577,4.65,23.033405246968652,0,4.65
134,44480,THE GODDARD SCHOOL OF SOUTH LOOP CHICAGO,209 E CULLERTON ST,CHICAGO,IL,60616,159,COOK,17031,41.85532,-87.62189,CHILD DAY CARE CENTERS,POINT (-87.62189 41.85532),324,17,031,330103,17031330103,41.85647960419486,-87.62341722505033,0.11235443663168225,3.079,9.566666666666666,27.404347280860012,0,9.566666666666666
135,46154,"TEDDY BEAR NURSERY SCHOOLS, INC. I",2649 WEST 51ST STREET,CHICAGO,IL,60632,178,COOK,17031,41.80104,-87.69102,CHILD DAY CARE CENTERS,POINT (-87.69102 41.80104),373,17,031,630600,17031630600,41.80120937995317,-87.68885274167363,0.11236003895323117,1.967,5.766666666666667,17.506223905980896,0,5.766666666666667
136,46174,ALL DAY MONTESSORI,1819 W 99TH ST,CHICAGO,IL,60643,47,COOK,17031,41.71362,-87.66809,CHILD DAY CARE CENTERS,POINT (-87.66809 41.71362),959,17,031,720200,17031720200,41.71304185170682,-87.66605461067459,0.11244296406006504,0.775,1.4333333333333333,6.8923832316089495,0,1.4333333333333333
137,46134,S7HD / HEAD START JONESBORO,309 COOK AVE,JONESBORO,IL,62952,31,UNION,17181,37.4496,-89.27548,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.27548 37.4496),281,17,181,950300,17181950300,37.4500264649413,-89.2774581743191,0.11255750721549117,28.926,24.45,256.98863377119056,0,24.45
138,44414,GUIDEPOST MONTESSORI AT EVANSTON,1012 DAVIS ST,EVANSTON,IL,60201,53,COOK,17031,42.04708,-87.685702,CHILD DAY CARE CENTERS,POINT (-87.685702 42.04708),950,17,031,809500,17031809500,42.04645553618981,-87.68772809114459,0.1126747760722898,0.517,2.4,4.588427135353733,0,2.4
139,45540,BUCKTOWN ACADEMY,1903 N MILWAUKEE AVE,CHICAGO,IL,60647,20,COOK,17031,41.91616,-87.686,CHILD DAY CARE CENTERS,POINT (-87.686 41.91616),1594,17,031,222200,17031222200,41.91590952789829,-87.68382618099291,0.113217986890295,0.949,3.85,8.382060360422711,0,3.85
140,45908,MARSHALL YMCA,3250 W ADAMS ST,CHICAGO,IL,60624,36,COOK,17031,41.87844,-87.70686,CHILD DAY CARE CENTERS,POINT (-87.70686 41.87844),923,17,031,271300,17031271300,41.8773040307164,-87.70845279249038,0.11358817325962181,1.445,4.45,12.721394829523744,0,4.45
141,43684,THORNTON TWSP H.S.DIST 205 INFANT CARE,15001 BROADWAY AVE,HARVEY,IL,60426,45,COOK,17031,41.61715,-87.64453,CHILD DAY CARE CENTERS,POINT (-87.64453 41.61715),1091,17,031,827100,17031827100,41.61806227774622,-87.64636022291215,0.11374612509418595,1.706,4.483333333333333,14.99831311692921,0,4.483333333333333
142,44620,EARLY BEGINNINGS INC,102 S JACKSONVILLE ST,WHITE HALL,IL,62092,49,GREENE,17061,39.43664,-90.40193,CHILD DAY CARE CENTERS,POINT (-90.40193 39.43664),585,17,061,973900,17061973900,39.437686364296965,-90.40357952661205,0.11402902991846285,44.673,58.36666666666667,391.7686577877905,0,58.36666666666667
143,45377,SOUTH EAST ASIA CENTER PRE SCHOOL,1124 W AINSLIE,CHICAGO,IL,60640,65,COOK,17031,41.971545,-87.658917,CHILD DAY CARE CENTERS,POINT (-87.658917 41.971545),1770,17,031,031200,17031031200,41.972709243107715,-87.65734101661397,0.11424844895255287,0.534,2.1166666666666667,4.674024066810474,0,2.1166666666666667
144,45411,CHILDREN'S WORLD,3356 S ASHLAND AVE,CHICAGO,IL,60608,87,COOK,17031,41.83289,-87.66569,CHILD DAY CARE CENTERS,POINT (-87.66569 41.83289),2367,17,031,840400,17031840400,41.83382653486198,-87.66752597645377,0.11466824381102106,0.901,2.933333333333333,7.85745006686326,0,2.933333333333333
145,45633,TLE AT CHICAGO - WESTERN AVE LLC,2642 N JONES ST,CHICAGO,IL,60647,65,COOK,17031,41.92911,-87.68751,CHILD DAY CARE CENTERS,POINT (-87.68751 41.92911),2024,17,031,830900,17031830900,41.928629713221554,-87.68537284793268,0.11488319558307376,0.672,1.95,5.849419461126208,0,1.95
